Compound_ID,SMILES,IC50_uM,pIC50
FI-3,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(NN)=O)C(Br)=C3,17.44,7.758453519
FI-3-1,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC(OC)=C4O)=O)C(Br)=C3,16.39,7.785421046
FI-3-2,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC(OC)=C(OC)C(OC)=C4)=O)C(Br)=C3,51.32,7.289713352
FI-3-4,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(Cl)C=C4Cl)=O)C(Br)=C3,52.45,7.280254507
FI-3-5,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(O)C=C4O)=O)C(Br)=C3,31.85,7.496890563
FI-3-6,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C=C4OC)=O)C(Br)=C3,76.07,7.118786584
FI-3-7,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C(O)=C4)=O)C(Br)=C3,20.39,7.690582774
FI-3-8,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC([N+]([O-])=O)=C4)=O)C(Br)=C3,34.04,7.468010449
FI-3-9,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC(Br)=C(O)C(Br)=C4)=O)C(Br)=C3,10.93,7.961379838
FI-3-10,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=CC(O)=C4)=O)C(Br)=C3,10.61,7.974284616
FI-3-11,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=C(O)C=CC5=C4C=CC=C5)=O)C(Br)=C3,16.25,7.789146635
FI-3-12,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(O)C=C4)=O)C(Br)=C3,14.1,7.850780887
FI-3-13,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(Br)C=C4F)=O)C(Br)=C3,29.3,7.53313238
FI-3-14,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(OC)C(OC)=C4)=O)C(Br)=C3,11.6,7.935542011
FI-3-15,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(C([H])=O)C=C4)=O)C(Br)=C3,12.7,7.896196279
FI-3-16,O=C(CC(C)(C)C1)C2=C1NC(C)=C(C(OCC)=O)C2C3=CC(Br)=C(OCC(N/N=C\C4=CC=C(N(C)C)C=C4)=O)C(Br)=C3,32.19,7.492279023
